source_kind,source_label,horizon_months,forecast_origin,target_period,forecast_value,actual_value,abs_error,direction_hit,split,model_family,model_panel,lo_80,hi_80,lo_95,hi_95
seeded_backtest,Seeded backtest,1,2024-05,2024-06,3390.352041867046,3381.1099999999983,9.242041867047648,0,validation,pca_linear,feature_panel_rich,,,,
seeded_backtest,Seeded backtest,1,2024-06,2024-07,3380.802082945084,3380.859999999999,0.0579170549153786,1,validation,pca_linear,feature_panel_rich,,,,
seeded_backtest,Seeded backtest,1,2024-07,2024-08,3382.6533505053,3380.9799999999987,1.6733505053011868,1,validation,pca_linear,feature_panel_rich,,,,
seeded_backtest,Seeded backtest,1,2024-08,2024-09,3393.7193279376265,3380.9500000000025,12.769327937623984,0,validation,pca_linear,feature_panel_rich,,,,
seeded_backtest,Seeded backtest,1,2024-09,2024-10,3392.5025754493645,3392.0200000000027,0.4825754493617751,1,validation,pca_linear,feature_panel_rich,,,,
seeded_backtest,Seeded backtest,1,2024-10,2024-11,3403.08479644473,3412.7700000000013,9.685203555271528,1,validation,pca_linear,feature_panel_rich,,,,
seeded_backtest,Seeded backtest,1,2024-11,2024-12,3421.9882380625654,3417.9300000000007,4.058238062564669,1,validation,pca_linear,feature_panel_rich,,,,
seeded_backtest,Seeded backtest,1,2024-12,2025-01,3433.0145537634257,3431.7699999999977,1.24455376342803,1,validation,pca_linear,feature_panel_rich,,,,
seeded_backtest,Seeded backtest,1,2025-01,2025-02,3450.278483328942,3459.1400000000017,8.86151667105969,1,validation,pca_linear,feature_panel_rich,,,,
seeded_backtest,Seeded backtest,1,2025-02,2025-03,3482.883500844189,3475.3800000000024,7.503500844186419,1,validation,pca_linear,feature_panel_rich,,,,
seeded_backtest,Seeded backtest,1,2025-03,2025-04,3508.85172054354,3541.599999999998,32.74827945645802,1,test,pca_linear,feature_panel_rich,3499.2080856818657,3518.5219327595955,3497.1089124489627,3520.633959363726
seeded_backtest,Seeded backtest,1,2025-04,2025-05,3578.486063642713,3572.770000000001,5.716063642712015,1,test,pca_linear,feature_panel_rich,3568.65104760219,3588.348184474157,3566.5102155701225,3590.502124956928
seeded_backtest,Seeded backtest,1,2025-05,2025-06,3609.137136373868,3577.6699999999987,31.46713637386938,1,test,pca_linear,feature_panel_rich,3599.217879739248,3619.0837299620903,3597.058710679411,3621.256119751418
seeded_backtest,Seeded backtest,1,2025-06,2025-07,3601.4794312140634,3584.8299999999967,16.64943121406668,1,test,pca_linear,feature_panel_rich,3591.58122081289,3611.4049205665183,3589.4266329810384,3613.572701076711
seeded_backtest,Seeded backtest,1,2025-07,2025-08,3601.8053346211573,3592.14,9.6653346211574,1,test,pca_linear,feature_panel_rich,3591.9062285157165,3611.731722146393,3589.751445711902,3613.899698822375
seeded_backtest,Seeded backtest,1,2025-08,2025-09,3604.987614488036,3593.799999999997,11.18761448803889,1,test,pca_linear,feature_panel_rich,3595.079762289142,3614.9227722105034,3592.9230756839556,3617.092664344953
seeded_backtest,Seeded backtest,1,2025-09,2025-10,3606.8558633233465,3591.8000000000006,15.055863323345877,0,test,pca_linear,feature_panel_rich,3596.9428764789805,3616.796169842101,3594.7850721924956,3618.967186501482
seeded_backtest,Seeded backtest,1,2025-10,2025-11,3596.319585869093,3571.659999999999,24.659585869093917,0,test,pca_linear,feature_panel_rich,3586.435556649802,3606.230854957067,3584.284055699385,3608.3955296846534
seeded_backtest,Seeded backtest,1,2025-11,2025-12,3564.9157404797165,3549.180000000001,15.735740479715332,1,test,pca_linear,feature_panel_rich,3555.118020754901,3574.740462208754,3552.985307179073,3576.8862345254615
seeded_backtest,Seeded backtest,1,2025-12,2026-01,3533.072368795604,3561.029999999999,27.9576312043946,0,test,pca_linear,feature_panel_rich,3523.362166547657,3542.809331854175,3521.2485032933614,3544.93593720302
published_live,Published live,1,2026-01,2026-02,3547.5696235504606,3565.87,18.30037644953927,,published,pca_linear,feature_panel_rich,3537.8195774326414,3557.346540286529,3535.6972411845704,3559.4818717344424
seeded_backtest,Seeded backtest,3,2024-03,2024-06,3385.2013449659344,3381.1099999999983,4.0913449659360595,1,validation,extra_trees,feature_panel_rich,,,,
seeded_backtest,Seeded backtest,3,2024-04,2024-07,3397.4554405167178,3380.859999999999,16.595440516718554,1,validation,extra_trees,feature_panel_rich,,,,
seeded_backtest,Seeded backtest,3,2024-05,2024-08,3382.181875182779,3380.9799999999987,1.2018751827804408,0,validation,extra_trees,feature_panel_rich,,,,
seeded_backtest,Seeded backtest,3,2024-06,2024-09,3373.6072504546055,3380.9500000000025,7.342749545397055,1,validation,extra_trees,feature_panel_rich,,,,
seeded_backtest,Seeded backtest,3,2024-07,2024-10,3372.958998348876,3392.0200000000027,19.061001651126844,0,validation,extra_trees,feature_panel_rich,,,,
seeded_backtest,Seeded backtest,3,2024-08,2024-11,3385.609332608531,3412.7700000000013,27.16066739147027,1,validation,extra_trees,feature_panel_rich,,,,
seeded_backtest,Seeded backtest,3,2024-09,2024-12,3391.7191057991863,3417.9300000000007,26.210894200814437,1,validation,extra_trees,feature_panel_rich,,,,
seeded_backtest,Seeded backtest,3,2024-10,2025-01,3417.9131280592997,3431.7699999999977,13.856871940698056,1,validation,extra_trees,feature_panel_rich,,,,
seeded_backtest,Seeded backtest,3,2024-11,2025-02,3434.569755779939,3459.1400000000017,24.57024422006225,1,validation,extra_trees,feature_panel_rich,,,,
seeded_backtest,Seeded backtest,3,2024-12,2025-03,3457.621757439057,3475.3800000000024,17.75824256094529,1,validation,extra_trees,feature_panel_rich,,,,
seeded_backtest,Seeded backtest,3,2025-01,2025-04,3472.934222612164,3541.599999999998,68.66577738783417,1,test,extra_trees,feature_panel_rich,3447.873013049426,3498.177592081131,3445.747752538685,3500.335190149803
seeded_backtest,Seeded backtest,3,2025-02,2025-05,3532.916427033472,3572.770000000001,39.8535729665291,1,test,extra_trees,feature_panel_rich,3507.422376967954,3558.59578314967,3505.260410374623,3560.790645813672
seeded_backtest,Seeded backtest,3,2025-03,2025-06,3548.942142947676,3577.6699999999987,28.727857052322634,1,test,extra_trees,feature_panel_rich,3523.33244893408,3574.737983581546,3521.1606754112177,3576.942802395446
seeded_backtest,Seeded backtest,3,2025-04,2025-07,3599.004156459978,3584.8299999999967,14.174156459981075,1,test,extra_trees,feature_panel_rich,3573.033207515725,3625.16387784207,3570.8307985665674,3627.39979822506
seeded_backtest,Seeded backtest,3,2025-05,2025-08,3607.22975155399,3592.14,15.089751553990029,1,test,extra_trees,feature_panel_rich,3581.199445492897,3633.449261496058,3578.99200289458,3635.6902921192514
seeded_backtest,Seeded backtest,3,2025-06,2025-09,3605.37348794197,3593.799999999997,11.573487941972871,1,test,extra_trees,feature_panel_rich,3579.3565769550137,3631.579505446466,3577.150270296366,3633.819382845749
seeded_backtest,Seeded backtest,3,2025-07,2025-10,3605.089447472428,3591.8000000000006,13.289447472427128,1,test,extra_trees,feature_panel_rich,3579.0745861637197,3631.293400400385,3576.8684533235073,3633.533101336445
seeded_backtest,Seeded backtest,3,2025-08,2025-11,3610.201739925552,3571.659999999999,38.541739925552974,0,test,extra_trees,feature_panel_rich,3584.149987554618,3636.442852062108,3581.9407262493746,3638.6857290653247
seeded_backtest,Seeded backtest,3,2025-09,2025-12,3609.060988048496,3549.180000000001,59.880988048495055,0,test,extra_trees,feature_panel_rich,3583.017467512667,3635.293808516032,3580.8089042900133,3637.535976814767
seeded_backtest,Seeded backtest,3,2025-10,2026-01,3583.6433571008392,3561.029999999999,22.613357100840403,1,test,extra_trees,feature_panel_rich,3557.7832539679707,3609.6914269776894,3555.5902450529625,3611.917804297406
published_live,Published live,3,2026-01,2026-04,3552.6594476204264,,,,published,extra_trees,feature_panel_rich,3527.0229289837766,3578.482307854804,3524.848880658018,3580.6894360845663
seeded_backtest,Seeded backtest,6,2022-08,2023-02,3300.245461536708,3508.059999999998,207.81453846329032,1,validation,pca_linear,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,6,2022-09,2023-03,3431.246308829436,3524.980000000002,93.73369117056563,1,validation,pca_linear,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,6,2022-10,2023-04,3545.629258545574,3496.410000000002,49.21925854557185,1,validation,pca_linear,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,6,2022-11,2023-05,3497.6777984461373,3461.1800000000007,36.497798446136585,1,validation,pca_linear,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,6,2022-12,2023-06,3483.0988469140807,3438.2599999999993,44.83884691408139,1,validation,pca_linear,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,6,2023-01,2023-07,3447.4115781956907,3442.3500000000013,5.061578195689435,1,validation,pca_linear,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,6,2023-02,2023-08,3540.885691422598,3469.980000000002,70.90569142259619,0,validation,pca_linear,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,6,2023-03,2023-09,3460.4833931231383,3466.079999999999,5.596606876860733,1,validation,pca_linear,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,6,2023-04,2023-10,3385.0292332770073,3452.4699999999984,67.44076672299116,1,validation,pca_linear,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,6,2023-05,2023-11,3403.21777475683,3440.6400000000012,37.4222252431714,1,validation,pca_linear,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,6,2023-06,2023-12,3395.774049645027,3421.209999999998,25.435950354971283,1,validation,pca_linear,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,6,2023-07,2024-01,3372.6506587225467,3407.370000000002,34.71934127745544,1,validation,pca_linear,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,6,2023-08,2024-02,3448.7551867390293,3391.8399999999974,56.91518673903192,1,validation,pca_linear,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,6,2023-09,2024-03,3443.310670523616,3376.219999999998,67.09067052361797,1,validation,pca_linear,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,6,2023-10,2024-04,3456.7306224730746,3376.530000000001,80.20062247307351,0,validation,pca_linear,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,6,2023-11,2024-05,3424.5387710333507,3381.190000000003,43.34877103334793,1,validation,pca_linear,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,6,2023-12,2024-06,3412.078422830485,3381.1099999999983,30.968422830486816,1,validation,pca_linear,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,6,2024-01,2024-07,3427.111179099461,3380.859999999999,46.25117909946175,0,validation,pca_linear,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,6,2024-02,2024-08,3470.4199760643637,3380.9799999999987,89.43997606436506,0,test,pca_linear,feature_panel_long_history,3401.6065368717204,3540.625489667198,3360.89442850552,3583.51476562805
seeded_backtest,Seeded backtest,6,2024-03,2024-09,3469.889140819038,3380.9500000000025,88.9391408190354,1,test,pca_linear,feature_panel_long_history,3401.086227326203,3540.0839157904406,3360.3803462818196,3582.966631410042
seeded_backtest,Seeded backtest,6,2024-04,2024-10,3461.2484878810274,3392.0200000000027,69.22848788102465,1,test,pca_linear,feature_panel_long_history,3392.6169061145065,3531.2684651387353,3352.012390092568,3574.0443950232107
seeded_backtest,Seeded backtest,6,2024-05,2024-11,3434.157916153618,3412.7700000000013,21.387916153616516,1,test,pca_linear,feature_panel_long_history,3366.0635014801624,3503.629859595524,3325.776789729602,3546.0709899413937
seeded_backtest,Seeded backtest,6,2024-06,2024-12,3434.320367743009,3417.9300000000007,16.390367743008028,1,test,pca_linear,feature_panel_long_history,3366.222731888069,3503.7955975298955,3325.934114389283,3546.2387355379774
seeded_backtest,Seeded backtest,6,2024-07,2025-01,3427.7094960534205,3431.7699999999977,4.060503946577228,1,test,pca_linear,feature_panel_long_history,3359.7429442805687,3497.0509899681274,3319.531880082674,3539.4124273456828
seeded_backtest,Seeded backtest,6,2024-08,2025-02,3474.534819497512,3459.1400000000017,15.39481949751007,1,test,pca_linear,feature_panel_long_history,3405.639788874919,3544.8235750994736,3364.8794085552036,3587.7637044604207
seeded_backtest,Seeded backtest,6,2024-09,2025-03,3447.50644914393,3475.3800000000024,27.8735508560726,1,test,pca_linear,feature_panel_long_history,3379.147352250577,3517.24842924448,3338.7040465069613,3559.854527784126
seeded_backtest,Seeded backtest,6,2024-10,2025-04,3460.037453039075,3541.599999999998,81.56254696092265,1,test,pca_linear,feature_panel_long_history,3391.4298843525366,3530.032931439683,3350.839575193762,3572.7938947184184
seeded_backtest,Seeded backtest,6,2024-11,2025-05,3505.6525443732876,3572.770000000001,67.11745562671331,1,test,pca_linear,feature_panel_long_history,3436.140493999967,3576.570801843071,3395.0150661655443,3619.895500420042
seeded_backtest,Seeded backtest,6,2024-12,2025-06,3543.307678453565,3577.6699999999987,34.36232154643358,1,test,pca_linear,feature_panel_long_history,3473.048980902901,3614.9876875401906,3431.48181405424,3658.777748075672
seeded_backtest,Seeded backtest,6,2025-01,2025-07,3576.004455103127,3584.8299999999967,8.825544896869815,1,test,pca_linear,feature_panel_long_history,3505.09742747504,3648.34590978241,3463.146688977022,3692.540054286525
seeded_backtest,Seeded backtest,6,2025-02,2025-08,3621.609386838216,3592.14,29.469386838215996,1,test,pca_linear,feature_panel_long_history,3549.7980789735925,3694.8734150611526,3507.3123409839745,3739.631169305832
seeded_backtest,Seeded backtest,6,2025-03,2025-09,3656.71063854438,3593.799999999997,62.91063854438289,1,test,pca_linear,feature_panel_long_history,3584.203323318536,3730.6847541403527,3541.3058063589065,3775.876308121485
seeded_backtest,Seeded backtest,6,2025-04,2025-10,3749.9647848989584,3591.8000000000006,158.1647848989578,1,test,pca_linear,feature_panel_long_history,3675.608374009221,3825.825402787326,3631.61687622359,3872.169440573035
seeded_backtest,Seeded backtest,6,2025-05,2025-11,3711.7735104586263,3571.659999999999,140.1135104586274,0,test,pca_linear,feature_panel_long_history,3638.174377638838,3786.8615307779023,3594.6309084244995,3832.733580700454
seeded_backtest,Seeded backtest,6,2025-06,2025-12,3636.1082428544632,3549.180000000001,86.92824285446204,0,test,pca_linear,feature_panel_long_history,3564.009443517996,3709.665578412045,3521.353616893172,3754.602517147675
seeded_backtest,Seeded backtest,6,2025-07,2026-01,3636.411074250695,3561.029999999999,75.38107425069666,0,test,pca_linear,feature_panel_long_history,3564.3062702029783,3709.974535992961,3521.6468910096746,3754.915217278316
published_live,Published live,6,2026-01,2026-07,3474.2266538457934,,,,published,pca_linear,feature_panel_long_history,3405.337733705068,3544.5091753527463,3364.580968530924,3587.4454962404334
seeded_backtest,Seeded backtest,12,2022-02,2023-02,3387.057460607942,3508.059999999998,121.00253939205597,1,validation,hist_gbm,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,12,2022-03,2023-03,3534.5554781604915,3524.980000000002,9.575478160489638,1,validation,hist_gbm,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,12,2022-04,2023-04,3640.327385783339,3496.410000000002,143.91738578333707,1,validation,hist_gbm,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,12,2022-05,2023-05,3591.268205799908,3461.1800000000007,130.08820579990743,1,validation,hist_gbm,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,12,2022-06,2023-06,3525.837113088002,3438.2599999999993,87.57711308800253,1,validation,hist_gbm,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,12,2022-07,2023-07,3513.9353428478025,3442.3500000000013,71.58534284780126,1,validation,hist_gbm,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,12,2022-08,2023-08,3514.965207429122,3469.980000000002,44.98520742912024,1,validation,hist_gbm,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,12,2022-09,2023-09,3672.0097276127567,3466.079999999999,205.9297276127577,1,validation,hist_gbm,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,12,2022-10,2023-10,3659.86303398414,3452.4699999999984,207.3930339841413,1,validation,hist_gbm,feature_panel_long_history,,,,
seeded_backtest,Seeded backtest,12,2022-11,2023-11,3646.915511072868,3440.6400000000012,206.27551107286672,1,validation,hist_gbm,feature_panel_long_history,,,,
